user,item
15463,1943
32553,11468
31467,6103
24898,2676
924,8779
8362,2038
37554,13169
39049,19493
2834,16254
516,17063
8729,519
32572,5452
21583,1952
2381,8580
2329,8390
35560,7851
11936,747
5872,4403
19556,2910
11863,8378
1431,9118
26708,3130
7592,4614
6265,11652
12915,16761
37285,18205
9930,5211
31335,16513
38716,15654
25053,2940
10302,4036
5262,12179
14715,7102
29506,14450
22534,9852
16328,10449
10350,17289
452,2502
33980,14005
26007,10788
1393,316
12540,4402
11132,1460
7448,11631
21449,8502
5618,298
20148,6181
38229,18545
38136,11938
9184,3677
17284,8921
6412,344
19243,12905
6979,391
18830,4630
12672,16198
17077,1653
5571,2330
32771,11249
19069,1613
9454,1444
18384,1510
1109,9201
15100,18940
12939,11065
10081,7958
8957,17607
16886,1304
22149,2066
31886,12963
22180,17594
38771,14906
9952,2825
6653,12807
449,1399
4397,908
35771,12877
2468,5434
26216,10507
22794,3874
39307,18299
18095,17191
18515,8917
37995,15065
7067,17900
11798,18801
3798,175
12483,12488
14377,5497
5167,7326
7902,11531
13373,6580
32612,16049
2982,528
12032,11276
16302,1202
10733,8247
13840,14310
37246,16236
10468,624
6362,2404
19332,11367
5520,7952
7064,12660
30027,4217
30780,15566
9550,9745
596,10039
29130,13091
36263,18546
14221,4179
25800,17344
38468,13137
23427,11276
20316,14139
24170,15521
11696,723
35092,14793
18508,13707
392,7950
39360,17855
9476,1286
34498,6857
7081,14118
10806,18308
11456,7278
15754,14713
37421,10709
4203,15647
32917,11692
35282,16364
36058,10169
14237,13706
32701,12976
26280,5283
2885,11817
17981,14139
19871,4023
19273,1630
23272,19578
9313,15012
17964,14909
37167,18305
28517,12594
10145,9126
30167,9407
25458,2815
27075,10068
19369,15274
31435,19135
19200,13021
38437,19411
3515,4642
11360,12777
32086,10959
27693,15715
20503,2556
49,3372
27659,4053
32895,18453
10609,7890
30717,13607
25196,7891
25612,2851
25130,9523
28438,7174
7395,425
5178,14118
7640,10809
20735,8167
34057,18336
23945,5283
31510,11149
567,14450
11297,7890
35702,17434
16619,15648
8563,16338
18210,14510
20937,1858
8845,18653
58,12479
29779,17538
14564,11552
7494,3413
33256,9548
37808,15402
2237,5849
7579,11630
29588,8521
25405,4227
31001,4640
23256,3502
31915,14594
39033,14853
16967,1590
23694,7111
35521,17372
38158,18036
29321,6083
17838,2048
28455,3690
7260,16549
30567,7916
10329,13460
1676,16900
3988,12112
13992,3940
24712,19293
25863,18637
31152,7788
9917,1623
31172,15610
12189,10268
3854,12297
6991,4239
3560,5434
19313,12227
2539,5382
28184,3762
16971,1308
38672,13130
34374,15494
945,3216
13460,1019
13608,917
27016,3690
30919,11350
33866,12994
11309,16463
7921,14322
12574,6295
35579,7877
2981,1943
38410,18206
21887,8728
15303,3515
20776,5026
37157,15552
4375,7057
3067,7729
27072,10738
10360,11187
33638,13867
28330,9198
23318,15602
36084,8520
28270,15913
4803,3131
15308,3054
2170,5245
10198,8923
23054,4013
18663,6186
5424,1155
1072,250
8193,4190
29759,9179
32661,18974
34528,7154
6891,5027
22414,6662
37720,12012
19888,6768
33342,18554
12293,15023
23561,4352
12976,9014
3549,2480
35448,16549
12685,2422
29030,6875
8987,1553
3419,155
4966,253
5215,3209
15741,15313
8363,2857
7673,8826
1195,4009
18472,2780
18065,16951
27403,7952
12177,16137
6201,13224
2655,4081
4336,207
23570,4414
9908,8140
2468,7638
11301,9269
14224,12771
9117,16686
29155,3914
33456,5985
37376,10616
22192,6949
30430,17819
9293,11435
15303,1100
29903,18302
29211,10612
25128,14096
29190,9735
9570,574
5184,839
3718,171
9632,18421
23479,5026
4335,4462
6819,11300
9119,9161
8899,527
15564,10832
8998,4670
4268,207
26733,4319
6464,3380
34056,16287
35822,13460
35349,10796
29083,11342
49,7186
19940,7950
11132,899
2097,3291
12499,807
38952,15161
22385,5411
4797,2025
29222,3930
37690,17706
24677,2630
26085,15371
16625,19277
15025,3333
4327,12814
155,11
35908,8292
5538,5793
20164,9132
9262,10512
17567,10526
9359,13828
4278,6132
9885,6704
25851,18708
26064,13339
8313,2607
25211,10427
11575,2542
22969,17839
13378,15812
37306,10495
38687,14997
6186,328
15952,5547
24849,8883
735,5150
32820,5611
10294,7639
19189,17318
1044,6659
5964,4049
28366,3675
34905,9145
31608,9374
20803,2019
13368,1861
27282,9690
39231,18628
20821,2598
23943,7441
8495,11083
24767,3165
34326,12070
25321,4505
17021,14634
32078,10612
5690,17786
13524,11799
14931,15270
21156,1891
24321,17758
39039,14270
34747,7000
3345,153
13176,886
11641,2333
6986,3117
36575,9188
9773,10895
18196,7932
18638,4867
7766,2706
26476,5415
17427,8855
24005,2976
20023,9518
1022,13396
21841,14021
37837,18320
7822,2234
19829,9652
1040,7559
8316,490
2681,122
11889,1630
24495,9377
13890,8469
19823,1886
28172,14250
23373,11902
21322,1913
33080,7873
558,1749
16397,7562
2331,93
149,9
7776,2589
1022,15624
12653,19530
6578,3806
13614,12334
12179,17395
38009,14774
6602,7583
24655,18653
36766,10179
13209,17883
27079,12608
2958,5452
11946,11158
18248,16685
26801,3215
25185,12402
5168,6803
2952,7135
28165,3606
501,12488
8459,8257
38780,15001
4128,1813
30516,4438
15930,14461
32664,11327
23263,3762
17294,8436
18574,12132
15616,9575
518,4147
11337,8202
17867,9422
5427,624
32090,5174
18208,2518
34482,14675
10212,2515
15554,1126
7836,14643
30814,14402
28816,13873
3195,9471
12193,781
32196,8202
33624,6134
6308,3648
16109,5670
10433,3049
35900,15652
21150,1889
34830,18367
23187,4251
12266,5581
31754,11590
38743,13159
36501,13024
14304,998
28694,11008
30529,10230
552,8214
11288,13520
24145,12218
11527,704
10943,653
22116,5960
15667,1137
11160,15405
13773,931
37891,18369
37758,18779
34122,18788
5177,14704
24501,2589
34397,7881
8284,765
36394,8939
13908,9642
6943,11877
37855,18308
4448,16931
28434,8586
6871,10661
14277,11552
33816,7727
8301,15055
24879,11408
584,9549
1107,4406
30107,13115
6184,6698
26468,3781
2098,85
14856,1056
37862,18324
29830,13746
37541,13021
38384,14464
5641,18729
567,13702
14941,6240
2434,9052
25141,2898
12141,11439
317,7111
1082,2255
21852,16951
29689,14645
13539,9879
6899,7740
35780,14283
677,1388
17070,14957
3003,470
26130,2981
22826,6203
16107,5461
21669,13460
5796,17862
2012,15721
5453,1658
13502,3961
32250,9406
34545,13339
36322,17841
28784,8136
13890,13088
7963,10067
9236,3924
546,1066
3782,9983
30799,19195
33618,6132
20486,14554
13886,9562
35308,11389
7949,5823
18095,1464
30629,7645
8317,13574
22042,18498
1102,15634
11543,4053
17274,11299
7501,14708
19641,16798
1764,14063
38441,12607
13598,6247
2897,18463
34349,11841
6723,4211
26009,2946
3941,190
34659,16204
5653,14096
19213,3677
27085,9471
25597,8455
3437,8362
10,7047
8532,7096
9344,558
36489,18438
37426,18762
35054,12919
18495,1532
4768,12777
26215,10719
14700,13562
18104,7568
34791,11004
28609,14631
4567,5324
11301,682
3261,2659
4190,9538
1239,3988
18520,5911
5434,8292
5254,8856
10481,14125
33562,16291
11279,5245
821,8551
15733,1142
12278,785
19391,8247
26775,11069
35322,10616
16267,3708
25086,7885
2700,124
11137,8171
955,41
22869,6494
22460,2125
19911,6189
900,16549
2354,2870
5968,4011
12224,6941
5811,9689
12882,15020
30244,15619
13173,4646
24449,4416
9471,13457
168,11
22791,13377
21633,10610
16232,14021
10375,12520
32907,7274
15846,1153
402,8701
31748,5036
16244,1199
4377,207
24043,2573
31209,4758
19452,1652
21217,15219
37612,12619
24043,12372
16980,7656
3974,6583
25916,10920
18134,4265
30582,5010
20924,14593
25218,15493
33198,7049
8945,528
2475,490
8223,13375
33441,10190
14540,7132
12726,9164
11081,6279
14288,3124
12602,992
20781,1833
6097,4151
12661,818
24828,18317
17332,2422
18142,1473
34609,6855
14936,1066
23886,4036
22906,16817
25128,2744
35103,7363
74,4051
35780,18902
34631,7553
9538,16102
16357,1210
25097,6814
17561,10014
16850,4526
1535,7758
17388,5333
9260,5211
8473,12745
11373,13045
4140,3222
7097,11970
35822,8174
35139,8898
10124,13543
9429,2172
30435,18838
38428,16291
9946,597
3855,178
25795,14268
22617,3077
31520,16781
16815,1283
6864,12499
10099,4976
7886,15405
22051,14185
19212,8876
19277,16441
25650,7124
13994,11240
3335,10126
38720,16291
33454,8061
32798,6444
25395,2791
34349,6661
4600,6724
23934,13047
4875,15065
22277,2231
17053,1397
27037,15204
27283,12227
3782,615
19784,1696
24647,17800
4026,194
948,2416
1970,6076
4555,19382
4206,12812
10904,14929
20920,1856
3246,3614
37903,13012
1559,1257
18702,9662
39100,18336
22432,2118
411,15393
12818,9721
4501,1776
4470,211
17293,2331
36162,17185
30367,12398
24584,9126
16055,14322
1549,3171
38830,19414
6218,9610
5342,16355
36812,11036
37551,17791
7116,7727
23943,11954
9038,532
36616,16759
22292,17922
9441,7338
25724,10913
12431,5646
28143,12438
7228,5689
8811,526
26276,5010
36892,13624
31036,10813
26917,8224
35430,9665
29130,7594
13215,1971
8239,485
14957,8172
12570,4650
21396,9274
13317,9014
1913,9998
1328,677
1455,6114
4834,4005
10436,4233
26129,10975
25975,4092
34994,9111
27993,9437
2413,5036
21350,2863
25062,17371
38534,17685
29534,4048
8912,527
2203,6165
35263,16102
29545,18143
25575,2845
22119,8679
34515,14896
15118,2589
23810,11909
9362,10562
20835,7493
12096,4743
21784,9332
2944,134
33984,12227
38030,13025
10752,1971
14367,1085
10409,5769
38827,17506
13495,10955
38206,18327
7442,11013
11172,1217
35333,17571
32833,15892
2367,99
32494,5846
32401,9819
31657,18935
31998,6396
28476,4063
2337,2142
32620,18228
12104,10996
1281,15867
5249,567
36871,9632
7996,12703
7120,15284
30218,19309
7331,420
15961,2446
9791,9116
7370,6764
8330,8792
28744,11583
31987,14501
6369,13780
32441,12227
6648,363
15144,3355
15732,9941
2152,8404
20214,3722
30642,8875
3123,1142
37756,12398
36981,19195
20457,6863
32963,17412
37441,17840
11568,15846
5319,5419
13373,896
19168,17734
11720,10201
1195,11531
38770,18395
10255,13141
32696,5525
8296,12540
21758,11412
11250,11191
28146,12549
29111,15675
36729,18169
25808,8919
31353,12777
10808,643
12293,5525
9120,1094
35884,12866
20266,12125
2329,2169
8053,8244
38000,12303
28163,6837
2938,183
5036,7709
36299,11768
4437,210
7709,4620
32690,10190
6011,4383
23451,16916
26087,10562
889,39
1723,3648
13863,6492
16571,1704
6979,1741
19640,5031
9253,633
5612,298
2995,4450
18049,15214
25262,4413
29847,5489
7681,2198
36162,18421
15744,1144
4011,13176
9857,8102
16859,4214
25733,13016
31791,11043
6397,10030
20058,13249
11908,2226
33912,7441
31391,13553
28934,9292
33039,7287
14051,1601
2497,5270
38443,13946
11189,12338
26022,2946
38541,13700
30384,7922
7448,18942
9505,19297
5662,5272
36565,11240
13669,12237
25740,12278
408,12143
37746,18340
9090,1527
5605,18701
3616,19012
2326,3294
1429,2746
20445,16115
9914,3667
5559,2491
30677,10776
39101,18618
34372,17009
12273,2108
8730,3062
39176,16668
15512,1120
5293,278
38418,14774
9907,594
4058,11786
38839,16524
6128,325
16463,3035
38757,17623
9680,588
35980,13946
18024,12608
6070,320
29522,4119
15118,13624
15801,6484
34405,8797
1974,1283
7951,1388
11003,6990
39359,17849
9044,12805
27376,10458
14262,992
4337,597
21208,17174
30599,17635
10025,599
23947,11699
32560,5450
34307,15405
9839,594
19277,17840
20852,6400
38754,13137
14998,4416
38318,13738
4098,207
13106,11453
29472,10367
17268,12988
4822,238
8087,471
38959,17706
12230,8372
28411,10916
23112,4081
17203,8806
11941,17314
22576,3320
1109,5103
23732,12807
22574,10040
32159,7334
18465,1723
26307,6177
14722,8281
20604,4362
30662,14900
12012,2039
6786,378
21092,10717
7999,600
30462,10301
14565,3729
11263,10030
16640,15243
19402,1646
12658,15369
4935,249
27992,3519
14272,3857
26185,13138
34875,12963
18372,1508
25656,13548
6481,11419
8288,15763
16587,1245
6977,6338
21788,15092
17333,18970
29312,3961
32737,12777
37088,10047
4997,16187
7402,11590
6620,11554
1477,18064
33660,18306
5750,18087
34009,6382
29666,4085
17882,19535
6702,6641
9465,5724
14872,3232
30159,14167
20063,12227
35659,14118
19407,4194
871,295
21335,18664
7303,10025
980,3621
22665,3606
34588,7913
8577,17289
16101,10322
16068,7930
24156,9407
4702,14279
26209,12272
13403,1461
3442,11235
5137,11174
11629,12691
6369,5030
15613,19027
25202,6641
20131,18881
9054,9872
14206,9140
232,17475
27195,3793
37270,16964
17939,2244
9872,5027
29292,3954
29474,12104
5378,282
21659,19272
34704,11605
749,35
8684,516
15153,1083
23585,2370
35403,8381
24262,7493
33693,14900
15735,16118
39045,18336
27710,7783
20552,16793
5800,2203
25927,4964
23506,2612
28412,8994
21610,12913
6409,13049
5596,13700
4657,3127
30401,7902
1519,13966
24704,4404
15254,13162
18833,18281
34924,15270
2169,2936
2045,426
3225,5426
33039,5758
14646,4419
37438,10616
27778,11458
10443,12682
1790,9706
17533,8641
15286,1746
8449,13026
10368,615
33619,18468
2771,129
14777,6191
19585,9756
5232,5263
33146,12771
4330,207
22091,7493
13590,1905
27349,7911
37319,15596
37430,18618
3256,6186
37526,12664
26884,6239
2696,10693
20127,3515
3570,10668
15474,10037
27024,3216
35143,11920
12320,4158
13686,3841
11516,5272
22961,19403
10674,13853
33267,5877
22248,17252
6316,2580
13994,961
10355,2207
7464,872
22516,2141
1071,14825
16078,17075
17899,4910
38443,17573
30871,14700
18425,7585
37165,13169
26479,3062
20637,16179
26477,7153
331,4061
12473,19029
38773,13139
16992,9659
1913,2029
5963,317
37829,11240
13289,5443
31201,10616
26705,8077
23630,11351
24258,4504
2373,16916
17746,10656
15492,2590
11448,18080
1186,8466
27416,3335
27047,17990
21169,18618
1955,3729
35600,7903
2041,470
7176,18982
22763,7578
6691,1971
20106,1751
5417,14305
31688,5765
9021,8342
9810,15184
8105,12248
4487,785
22904,3272
37194,19494
39121,14895
28543,6765
26549,3726
10703,19373
20725,3836
21283,18881
4536,7443
21582,1952
25950,5245
14341,2791
9260,1511
2899,4449
11935,747
27777,17411
2504,887
28515,7726
12019,15155
22425,10161
17814,7110
5959,7633
3149,13642
18891,4061
34200,6676
11602,722
20758,14872
10182,1153
7192,18306
37751,13884
23835,2976
7832,2424
844,2955
11575,5665
31960,14134
19505,5802
24236,19535
4669,14896
32133,5202
23511,3037
3287,343
12970,4588
15045,6303
14453,8643
3904,5415
12056,4433
106,18682
13989,7196
39257,16206
3179,5913
24357,12298
39329,18526
16349,12278
8284,2302
32215,13498
5861,3287
21225,19195
28828,14965
27237,3271
35177,10512
32807,16793
6388,12603
8310,490
11703,723
24125,2499
6661,869
125,16049
26473,3060
22030,2037
37679,14142
37864,16524
9585,1189
6288,1418
9280,553
27149,11314
2088,153
5329,2244
33365,17851
37637,14266
21451,1929
29725,8292
18056,5033
11884,10876
6627,7650
15687,19086
35190,9188
26179,8948
5878,16422
35408,10579
26880,19383
5158,268
1109,15414
6808,491
7678,13179
30083,12322
36683,11652
11816,734
8571,1153
3159,268
2888,17710
38177,16997
16171,8703
19063,6476
18965,10105
3101,5925
23302,14085
10754,7474
36270,16586
9200,543
17288,8436
6494,18209
16782,3380
13392,7582
19207,13021
31194,8453
13854,2917
15693,2635
18746,18261
185,11888
5515,1040
37653,10961
2701,3897
1584,14717
9326,1971
21495,3301
34341,16924
1969,191
32852,14552
33253,14896
19396,1939
31417,12416
3592,8363
12243,1844
28488,15515
34804,12080
1624,16344
28733,5897
23878,12285
16122,1189
20046,13136
33828,8014
38246,17840
26171,8975
31985,5144
25224,11346
1767,5668
35103,15503
38122,18713
929,2317
29234,9454
18375,13914
14679,1040
2160,85
31190,5970
19648,4738
30561,13346
13197,3252
12137,3272
30973,5154
16179,7334
36250,13169
16978,1308
7339,1499
4659,13216
9635,14702
38278,18421
21931,17305
1444,9313
37271,15823
36029,8447
31910,5104
6369,7047
1944,968
474,9226
22535,2143
36914,11240
29130,17344
3012,3468
19522,11930
14004,6862
20468,7085
3332,18318
31333,8075
31054,6408
10722,1737
37581,16779
24637,12420
9880,3148
25395,17697
10659,634
10037,17849
17348,9081
5211,6508
34216,9145
24691,6240
24874,14992
18860,2927
10189,17839
31717,16709
12085,4505
25615,8961
4327,8797
38466,15758
19760,13922
746,599
26392,9003
23514,4520
16819,1920
36465,15685
27973,16976
27775,19243
18656,14774
30330,11207
30364,4375
17191,10544
9011,15894
27088,3229
35176,10368
1064,1066
14800,16702
1942,17779
7906,4093
5794,8912
1062,7786
13290,12729
7373,597
34108,13129
3337,10286
1308,1776
7999,470
12249,1852
29163,15093
2832,2422
29469,12167
1823,15993
300,14791
9111,6275
20630,5803
27621,8172
23049,8459
36427,9111
11709,10367
25683,17493
18498,9596
664,9187
30978,14760
25615,16800
5668,3272
37383,10616
16094,1182
13753,4451
31340,16280
16330,13732
17106,6783
11950,10025
714,18699
2449,5262
37859,18839
32200,5245
35534,10533
2124,8885
8947,528
17472,11428
32688,18016
4275,207
32708,5836
19299,16424
35944,8337
30718,12338
410,8465
13974,1952
14844,1054
24532,12059
17030,10679
27852,12753
2372,11966
31868,8047
35384,12063
37037,18973
10921,1760
25578,19496
12506,807
26445,3216
7456,17307
33497,10025
27366,11705
9035,15408
22753,5575
17529,4741
4550,14159
24062,18310
31533,7545
10552,8844
28174,11060
5662,6378
906,7110
13227,12244
36317,12244
26417,3046
27514,18369
35009,19332
10924,7669
1800,5108
495,9461
8205,7380
32957,5708
29739,7950
17700,5912
23610,4041
3854,2913
37582,15258
23358,7203
4182,15052
30708,11195
14562,3919
3572,13780
6301,9869
9350,6128
15556,5531
32512,11858
24105,5151
35770,17336
14011,14554
19515,11995
22329,18937
34604,17310
34788,7039
17150,10706
20983,16873
13473,8462
14255,11881
14535,8488
8233,2207
39015,15762
20283,2125
35685,17763
18136,1473
1694,3503
2356,13236
14930,1066
22796,17248
36084,15001
38231,18282
22452,10268
4218,291
12180,15427
37631,11312
16224,16152
404,1721
15756,7416
8063,12884
4323,6908
7401,1653
27385,11276
30010,15313
29416,3994
18017,15902
6030,3474
36101,9289
28090,16168
18759,15758
29344,12227
37972,17590
21842,8595
31453,7110
8703,15846
36688,16404
1513,1189
3352,153
3751,4588
14272,5768
8422,1274
20811,16900
36807,17035
10094,1818
13434,8052
24318,4588
23476,13169
18562,6145
20679,17885
31190,4791
17675,1397
15680,1139
31099,8810
37252,10861
7715,1947
28698,7110
10985,19493
805,1610
36465,16116
20937,5469
32260,7337
18436,6571
2533,5846
37665,17981
19778,1696
19090,2076
20139,3395
21291,5593
4766,12284
6413,5416
5538,4435
3022,15809
30964,14785
36684,10538
17912,3164
14811,1053
6213,10616
26165,2988
33984,18570
20128,8467
25640,16349
5990,5848
26218,2999
36859,15615
13513,908
11030,1842
4645,222
8111,17707
18347,16274
30477,7096
14011,14367
21106,11424
315,15
17993,18378
39278,17490
5779,309
26890,4718
33235,13355
7741,7974
17923,3272
12284,15994
34795,17041
25387,5299
10562,8166
17689,9642
23666,16163
1442,62
8857,4449
23858,16333
24321,11139
8315,490
3981,191
25116,2742
1786,3255
13228,873
6076,6665
18490,2164
10541,2751
10552,631
36814,17669
2167,4825
10925,9480
1443,1761
5059,3729
12154,12864
16725,5936
4836,1213
32996,5744
33374,11554
35302,7557
3514,7090
17894,9242
9714,14592
35798,8138
26524,8262
6722,373
999,2070
5076,17265
10364,3562
7652,17276
30742,10106
22837,11719
11912,15559
7963,18077
15861,3215
39272,18317
3563,162
31867,17247
32793,14029
30520,12329
19992,3562
1135,6438
473,1623
18721,2581
34337,6659
22917,7110
7103,2293
6767,6508
33188,11525
29266,18118
4715,12132
27585,6908
13762,5613
3770,3996
29004,7760
28412,3684
1084,6099
29250,13828
1645,659
15216,11532
2952,516
2893,9735
33481,14379
5445,14987
29643,4081
31815,15528
26239,3689
19492,1653
26718,3135
22289,12398
11548,3338
17994,1447
13448,3709
20363,6992
35941,8334
8432,14875
24081,8513
35794,15454
33429,16417
30282,17371
17512,14885
6996,1217
3814,18200
4032,343
2037,85
2360,5434
34507,6773
38325,18324
31546,6951
3528,8165
29178,7643
5871,3444
11932,12322
9124,2162
1811,7851
15637,6411
20150,1757
10521,1912
21723,5705
12518,2216
27578,4127
34828,10921
7836,453
34726,17060
39176,18473
3844,9690
25288,13750
34658,6918
30011,4210
35736,13139
9191,15411
77,4870
37298,10482
11403,11173
28459,16950
19672,11530
32901,5670
774,12153
1967,3772
30157,7014
20570,3231
16370,1212
29126,6274
6092,3173
11260,17661
33643,13073
33368,13460
35219,7493
8863,7035
38669,13141
4661,8326
9310,557
3676,7207
37522,18053
28302,12778
10648,18194
22418,19253
32631,16116
22344,16860
7932,2338
1894,14762
22596,7632
669,10019
22520,8576
12744,1888
13034,4845
18443,9596
26729,11058
25846,6052
19225,6599
9323,738
7139,3991
24762,16231
18597,16829
24196,6960
2468,108
8043,12476
23212,2279
18673,1548
13227,1079
38439,13163
7432,429
26970,16381
27065,18870
23894,2434
1764,5216
3316,740
1067,2844
17754,4782
16883,1291
2373,16062
13982,1520
14288,2758
33620,14670
28029,12322
2220,18449
8223,13359
4384,207
30278,12123
24591,9313
21604,8270
12891,1079
30838,10999
23069,18135
805,4887
1061,2598
10763,4641
19658,7904
17045,14427
23929,7100
7356,3951
12435,2152
24079,13460
21465,17883
2465,2014
12031,756
16318,11065
2242,5914
36209,12583
19051,1611
18832,7165
6889,12005
16194,19108
2804,8246
33265,13115
7563,615
20042,13505
21852,13983
21095,5144
2463,1537
15241,10330
22622,9471
14804,3159
15365,5670
33274,7162
3912,3729
22366,2311
5957,317
20533,6545
27659,15747
27586,3376
18936,4081
29422,19038
9035,8244
19364,2838
12324,2455
14008,15094
5766,318
21727,14230
27637,18775
30031,4220
27393,3331
16175,6949
17214,1888
37969,11388
30878,15204
305,18038
5380,282
10274,16453
14839,5573
4267,13473
19164,1622
19205,1623
25855,10896
3577,194
19886,4990
715,17347
20811,14379
16081,16332
18328,11149
33760,13420
16112,9983
10730,639
19603,1669
1177,2102
20531,15493
6214,831
16702,16615
33815,10094
8735,16596
8812,786
10534,3329
28462,16205
8902,7095
34306,9550
31131,15626
5204,564
3297,153
18199,1478
31489,16273
2826,10367
16742,1273
18252,1489
37805,18473
11653,5767
31478,14579
5860,5190
27251,5452
13333,887
9494,567
26178,10902
38251,12524
34615,6871
5011,3151
4673,19371
14379,12488
11280,14900
26617,5287
3890,9311
2212,11204
34990,15793
2633,122
1239,1020
1486,13729
20156,14410
12964,4588
12222,10367
1230,153
8203,1943
8818,526
35334,8032
6511,14676
19737,15715
13691,13561
16528,5211
20662,15278
65,12780
18360,1506
17773,4190
34452,17564
22360,4588
30377,14493
32082,15177
12750,5517
27220,4179
21063,9556
16729,11509
5810,834
9349,8806
32760,11076
35437,18309
14673,4559
21445,1929
25806,4051
25410,4051
38507,15041
34608,8254
16084,7398
29654,4083
21945,15434
16333,3938
23406,2926
20568,18221
6652,15981
26728,4447
33389,10846
17735,4032
16673,13805
1487,9311
30313,16147
28403,18471
31612,5563
6829,5670
34375,11062
917,298
17511,18287
10044,3130
26196,13604
32939,12488
20234,14561
38664,15001
10281,12118
25557,5925
38476,12671
14438,13686
5300,839
32066,19100
36352,15975
25508,3030
27018,3216
5229,18342
4685,4134
12031,4220
16234,3504
24392,12136
38260,12450
38196,14909
31818,15214
32531,10168
38575,14905
17133,18061
8468,6400
16401,4556
16650,7512
21544,10097
35508,17289
29037,13643
20407,1791
2487,110
9388,12385
37926,15556
37243,16280
34313,11607
26942,6738
32573,5452
9452,4641
8860,565
17592,1390
19255,8988
35561,7851
138,1202
35655,13902
7266,651
15638,1133
38975,13842
37633,15684
27514,4870
4055,16115
29012,8459
12861,839
38512,16003
3767,12450
16176,1189
1241,3888
7192,14850
1280,3062
28884,19012
23184,11079
24902,6306
22868,18952
9026,17607
6961,11692
6901,5225
32792,13460
32674,14902
17254,1344
36861,15181
855,38
16135,10583
25140,11732
11501,12998
2727,11193
38977,13864
13144,9017
33027,5756
21604,5936
25778,15402
11611,711
14138,4213
14728,1046
22076,15545
4715,17800
4327,722
21639,1958
6280,4137
35328,10608
4948,251
963,7276
38560,14865
30775,4529
30495,12059
1332,11465
11104,15001
28624,16940
28244,4641
10847,4987
26287,6365
20870,17968
28606,5030
37850,18273
28146,13151
8507,530
29420,10616
2933,11395
33800,16952
8652,6546
20973,5264
10582,5628
3675,18421
23317,15475
37653,18109
17235,8002
38399,15455
34721,10357
1116,13129
16834,10287
17662,10698
32606,8462
33356,13878
17831,9164
25574,19274
37613,14896
8392,8662
23390,9695
22166,2898
38560,12905
17844,9749
11203,4002
24625,4953
36345,14593
36513,16621
36235,15958
37812,11699
7678,5535
30305,9975
7063,3919
11697,723
10032,599
21339,1934
34090,13068
14699,6211
29864,4166
33100,12329
19033,10674
18271,1491
29887,10751
9462,3637
15979,4622
1435,3567
11926,18868
3205,4646
25613,8224
15568,9225
34833,7083
4508,597
33461,15876
8778,3355
5385,8040
37664,10996
1373,15871
23358,16148
23454,15856
17200,7337
38146,13399
22143,6431
25940,6525
3130,8794
28193,17372
4652,12777
15801,11274
17069,5541
20956,7780
6697,6332
27608,16345
34774,12114
25188,14595
26210,11839
29594,10074
7624,3689
12582,16647
1154,10067
37281,10453
13382,8594
1682,6022
11786,5601
1259,6858
3218,10842
24482,15493
13708,16873
18374,6799
34925,14538
19255,13607
33662,18336
31064,16122
19278,12278
14,18028
15629,2256
31194,15414
16936,1359
27677,11173
31567,8048
5545,296
20506,6365
33702,10945
30895,10809
36347,18640
34542,18506
34186,10011
13397,900
35996,14626
363,4195
9625,2556
23797,8169
33315,17073
20221,8983
11436,3636
28551,16409
7695,441
27362,7913
6580,16969
38163,16280
30286,12771
35205,13723
33395,8327
8468,9409
27878,3484
19954,17879
5262,9756
12564,13707
19684,8377
29611,8818
13375,2780
16100,18375
2164,1153
36554,18313
12673,818
18753,8218
4457,4259
11595,10058
22264,18306
22258,7157
38914,13946
12670,15981
36147,16619
939,11844
194,11690
2500,2950
11050,2014
14008,18534
38528,13129
21636,18306
10824,16196
777,14118
16670,10368
13870,2735
4627,1391
3632,13140
9782,5094
534,23
570,434
3242,153
25407,19057
33772,6290
715,34
28073,11791
8691,516
10516,14888
939,11039
22439,19195
12076,11404
2145,1395
21773,3277
1643,3628
7250,10616
29216,19511
20959,3703
19379,6131
6213,2891
37955,19228
20032,7450
7509,10503
20337,17131
20575,3713
7349,422
4265,12278
26335,3029
12508,4244
25553,5245
16752,5781
2337,6826
36987,12771
4991,5185
22268,3232
22902,5999
15685,4980
1229,3772
19993,3334
32947,8381
13438,7884
14900,11062
32193,9612
22459,12195
3315,334
4020,7505
2778,129
1010,11174
906,10070
26279,10960
748,35
11451,697
35373,7643
8136,9422
32386,5846
21098,2252
18168,17958
3719,171
16884,5438
29968,9807
21048,14593
23696,3338
6977,3370
12452,17786
5386,7137
6471,14529
31715,12565
13229,1613
12948,6289
30310,9140
13438,5924
32507,10286
6215,953
33291,10368
16052,4884
19851,5805
18869,1574
36740,13162
11277,678
4119,3272
4218,16083
1885,746
36954,14030
13260,12603
18396,1512
14970,3051
2253,2081
19428,3608
29223,3930
19521,9434
31869,12227
29813,4146
28104,4474
37539,10869
10488,16036
34113,13162
24396,2917
12973,3097
25545,7850
33071,11509
13597,9313
20340,1781
37836,11240
12160,16930
31166,6226
24533,5258
21086,19506
19680,12473
19708,1689
34463,9380
13052,11849
25273,8451
4920,9319
6818,3982
26578,18061
34274,10612
6721,4049
28042,5070
5451,287
11829,736
9092,622
22280,7593
1765,3215
5663,16947
30006,7900
35547,16520
28789,3772
7192,19095
37068,14643
9494,7203
1335,1352
9791,781
2069,593
36615,12604
19428,1648
10912,7049
14456,6697
9479,18572
7539,9353
9927,5149
25615,5131
